0.18524,0.033876,0.95773,0.47628,0.66071,0.068045,0.34885,0.51971,0.25377,0.47669,0.98997,0.59169,0.6262,0.99863,0.0052534,0.35895,0.42774,0.00047128,0.11646,0.54355,0.93946,0.9805,0.96286,0.93705,0.28118,0.16533,0.51691,0.97044,0.48428,0.92837,0.51447,0.085529,0.20163,0.74371,0.044816,0.10813,0.38062,0.43378,0.017623,0.08322,0.34311,0.75797,0.55881,0.066436,0.877,0.8949,0.3682,0.72969,0.73457,0.12941,0.953,0.079049,0.21067,0.12339,0.37683,0.74198,0.87188,0.52246,0.95179,0.043644,0.97475,0.22229,0.035403,0.20944,0.094251,0.57057,0.65592,0.92655,0.23047,0.72527,0.93254,0.74268,0.52081,0.01109,0.89865,0.42826,0.53562,0.85521,0.54567,0.2302,0.81447,0.0083185,0.70223,0.41739,0.040433,0.36675,0.86175,0.89016,0.75588,0.084685,1,0.67889,0.89274,0.92932,0.91201,0.32319,0.95255,0.83203,0.91761,0.98607
0.32591,0.030035,0.78867,0.32278,0.67521,0.090821,0.61258,0.68207,0.23342,0.66085,0.99396,0.24851,0.65067,0.99589,0.004048,0.14909,0.22833,0.00056711,0.2612,0.37626,0.96813,0.98983,0.93191,0.79201,0.56917,0.21384,0.41766,0.97762,0.79957,0.82401,0.47665,0.12752,0.22146,0.60576,0.067212,0.11649,0.47312,0.61035,0.01661,0.13705,0.30385,0.69591,0.48457,0.07092,0.89257,0.92798,0.37858,0.76321,0.38639,0.18257,0.92507,0.085557,0.14416,0.070958,0.38633,0.79516,0.81053,0.30156,0.94662,0.04611,0.96811,0.35512,0.11348,0.1267,0.30205,0.46298,0.76245,0.86357,0.30716,0.79588,0.93182,0.73386,0.70045,0.027139,0.91462,0.5049,0.71629,0.90973,0.58146,0.28177,0.69285,0.0066097,0.55122,0.6611,0.041923,0.74432,0.90688,0.84832,0.678,0.27231,1,0.71764,0.85384,0.86877,0.94167,0.26057,0.95627,0.91514,0.91092,0.96409
0.39318,0.062995,0.53384,0.2452,0.54577,0.38042,0.24813,0.72454,0.19551,0.71796,0.98393,0.14356,0.40402,0.79975,0.010903,0.32363,0.087644,0.0021095,0.082424,0.62842,0.92636,0.97687,0.96554,0.10583,0.1591,0.51417,0.2343,0.90711,0.78952,0.90389,0.77088,0.31664,0.30154,0.92631,0.16713,0.39657,0.32208,0.3627,0.045367,0.019749,0.27679,0.84499,0.63879,0.040447,0.81612,0.93304,0.47558,0.58239,0.045291,0.069801,0.82744,0.14274,0.25368,0.072195,0.13103,0.50689,0.96761,0.47567,0.85394,0.19819,0.88762,0.30288,0.023753,0.44203,0.21528,0.41676,0.55794,0.42974,0.27528,0.8936,0.84659,0.2477,0.55247,0.31349,0.91789,0.50573,0.60558,0.94648,0.92631,0.074656,0.81569,0.013879,0.78798,0.80159,0.053101,0.61767,0.92849,0.85234,0.85358,0.1829,0.99996,0.59202,0.88132,0.76305,0.91621,0.37073,0.94532,0.88427,0.63314,0.19977
0.2752,0.040279,0.89019,0.40816,0.62309,0.13819,0.38551,0.66766,0.24319,0.61046,0.98978,0.28933,0.54464,0.98624,0.007386,0.26282,0.26041,0.00082032,0.097906,0.60656,0.94604,0.98132,0.9605,0.64837,0.25511,0.34039,0.30778,0.9583,0.66015,0.90331,0.64805,0.15872,0.28968,0.83544,0.072835,0.15933,0.37538,0.4053,0.026581,0.047393,0.4112,0.76214,0.60972,0.05566,0.85606,0.92814,0.38051,0.64297,0.35343,0.093744,0.91319,0.094042,0.2334,0.091486,0.27336,0.67816,0.92829,0.48542,0.89903,0.068092,0.94038,0.18982,0.02283,0.35212,0.14886,0.52589,0.63992,0.78953,0.27615,0.77925,0.89814,0.52273,0.58741,0.048577,0.86621,0.52688,0.56108,0.92427,0.72167,0.17112,0.80834,0.011157,0.73194,0.58863,0.039665,0.54449,0.89001,0.84396,0.8143,0.095325,1,0.62822,0.87403,0.85432,0.92083,0.43031,0.94429,0.83909,0.84645,0.88936
0.25892,0.038892,0.9005,0.41131,0.65106,0.091513,0.36976,0.61598,0.27185,0.55286,0.99038,0.41743,0.57663,0.99573,0.0053705,0.30637,0.31174,0.00056673,0.14285,0.52523,0.95148,0.98398,0.9559,0.84219,0.35025,0.21658,0.44702,0.96899,0.60617,0.91443,0.55191,0.12324,0.25844,0.763,0.060039,0.1293,0.38052,0.46674,0.020004,0.069979,0.34189,0.75342,0.5441,0.05829,0.86254,0.909,0.41769,0.7261,0.49697,0.11747,0.93694,0.088678,0.20518,0.10357,0.32895,0.75814,0.88827,0.46832,0.94003,0.058437,0.96748,0.26817,0.039837,0.23547,0.14753,0.52956,0.66973,0.87239,0.2509,0.77065,0.92089,0.65547,0.53261,0.023607,0.89919,0.4569,0.57162,0.88669,0.64628,0.20968,0.78819,0.0078449,0.68942,0.52807,0.036936,0.49104,0.8746,0.88374,0.77306,0.13263,1,0.63315,0.87973,0.90348,0.9191,0.33249,0.95133,0.86477,0.88814,0.95764
0.27161,0.039622,0.87485,0.36707,0.61889,0.1263,0.39472,0.66165,0.23394,0.57808,0.991,0.30431,0.57638,0.98848,0.0060119,0.27186,0.23922,0.00057196,0.10844,0.53255,0.94616,0.98243,0.96067,0.67527,0.28077,0.30402,0.37118,0.96342,0.66062,0.92275,0.60775,0.15655,0.26353,0.82608,0.067412,0.16945,0.37357,0.41905,0.025536,0.041041,0.36513,0.77434,0.57036,0.055468,0.86704,0.92395,0.41451,0.71753,0.33751,0.096618,0.91811,0.096558,0.20031,0.08815,0.297,0.6985,0.9271,0.45466,0.91768,0.083483,0.95446,0.21873,0.025826,0.3089,0.16127,0.56306,0.67416,0.79178,0.25089,0.79348,0.90783,0.57601,0.59779,0.045826,0.91244,0.50667,0.63039,0.92512,0.69454,0.17076,0.7871,0.0088709,0.73321,0.60519,0.033756,0.55247,0.90433,0.88325,0.80093,0.12549,1,0.62086,0.85471,0.88893,0.92295,0.37029,0.94684,0.85756,0.85421,0.90552
0.15681,0.036456,0.97976,0.55631,0.64931,0.057302,0.33059,0.51593,0.31117,0.38033,0.98901,0.66743,0.6284,0.99884,0.005963,0.40292,0.53256,0.00037595,0.090824,0.6137,0.93867,0.97568,0.96634,0.96235,0.23597,0.17417,0.51847,0.96924,0.35038,0.95323,0.53394,0.077917,0.23036,0.7776,0.033426,0.095456,0.35225,0.38538,0.019594,0.06683,0.45678,0.75308,0.58452,0.066193,0.86691,0.88111,0.37091,0.72317,0.83358,0.1054,0.95942,0.07702,0.22725,0.17054,0.4181,0.74675,0.89058,0.60307,0.945,0.040756,0.97767,0.15164,0.018488,0.29747,0.067411,0.64905,0.61812,0.93305,0.20855,0.66922,0.9343,0.75635,0.48027,0.0077805,0.87478,0.44715,0.47657,0.85387,0.50389,0.23243,0.82906,0.0095515,0.74456,0.32565,0.032815,0.26922,0.82832,0.8981,0.79653,0.04876,1,0.6357,0.89142,0.94424,0.8938,0.3945,0.95007,0.7818,0.91988,0.99132
0.15871,0.030974,0.97945,0.51011,0.62867,0.060935,0.39325,0.53371,0.24896,0.36353,0.99166,0.6209,0.65235,0.99852,0.0057023,0.39514,0.49193,0.00036295,0.078254,0.56899,0.93351,0.97646,0.96647,0.95113,0.22166,0.16842,0.47164,0.96833,0.39107,0.95124,0.5353,0.07961,0.20416,0.79104,0.038754,0.11436,0.37803,0.38736,0.020156,0.057464,0.43044,0.75845,0.58689,0.072672,0.88804,0.90745,0.37473,0.74194,0.81369,0.10312,0.95204,0.082417,0.20825,0.13635,0.37347,0.68605,0.90371,0.58422,0.94038,0.044079,0.97475,0.15783,0.016036,0.29613,0.070552,0.65745,0.65666,0.92038,0.21897,0.69526,0.94067,0.75181,0.54194,0.010352,0.90451,0.47151,0.55297,0.90184,0.47292,0.23166,0.8123,0.010249,0.76978,0.37838,0.030023,0.29333,0.86817,0.89363,0.79559,0.055251,1,0.6819,0.86673,0.94619,0.91026,0.3841,0.94218,0.80338,0.92434,0.99165
0.29324,0.033862,0.81204,0.36517,0.68509,0.11057,0.48638,0.646,0.23186,0.69914,0.99123,0.28005,0.5981,0.99561,0.0049237,0.18664,0.23882,0.00072482,0.20067,0.47091,0.96199,0.9877,0.94684,0.75688,0.45647,0.251,0.4086,0.97243,0.76703,0.83399,0.53042,0.12155,0.24079,0.69073,0.071692,0.12048,0.42957,0.55618,0.018493,0.10864,0.2974,0.72663,0.53063,0.05986,0.8754,0.92603,0.36078,0.70541,0.36765,0.15627,0.92841,0.082057,0.19184,0.073927,0.33119,0.78428,0.84897,0.34336,0.9412,0.047073,0.9574,0.30734,0.080074,0.16303,0.21251,0.43784,0.7139,0.86766,0.30742,0.79088,0.91827,0.65211,0.63257,0.029402,0.8914,0.49128,0.62096,0.89438,0.65739,0.2312,0.75384,0.0075782,0.58448,0.62727,0.051764,0.68793,0.89314,0.84587,0.72475,0.18978,1,0.67313,0.8785,0.85243,0.93157,0.29357,0.95465,0.88892,0.89425,0.9405
0.30903,0.04812,0.79556,0.33771,0.59752,0.14968,0.2727,0.64113,0.24951,0.50852,0.98918,0.4138,0.51441,0.98748,0.0059875,0.40372,0.22642,0.0010646,0.13889,0.50636,0.94013,0.98276,0.95482,0.69122,0.307,0.19456,0.43867,0.95032,0.63267,0.93051,0.6146,0.19691,0.23213,0.79875,0.087943,0.2172,0.36619,0.41837,0.024613,0.06137,0.24685,0.80429,0.54618,0.058635,0.8427,0.89202,0.52432,0.70187,0.3211,0.11688,0.90672,0.12426,0.21329,0.11702,0.22984,0.69092,0.90988,0.5212,0.93473,0.10597,0.9633,0.38748,0.064451,0.22043,0.20103,0.46707,0.59508,0.78161,0.23689,0.84451,0.90773,0.59859,0.45551,0.04331,0.92448,0.37604,0.58873,0.87457,0.80489,0.15358,0.77702,0.0079999,0.72607,0.60522,0.039233,0.41427,0.886,0.88855,0.76563,0.22355,1,0.66485,0.9002,0.88457,0.91394,0.27943,0.94854,0.89832,0.81858,0.85425
0.18176,0.054613,0.84258,0.36998,0.61241,0.28723,0.11642,0.46865,0.14107,0.6117,0.98356,0.49443,0.51032,0.97782,0.0086505,0.48983,0.16123,0.0013171,0.06234,0.54218,0.89645,0.97096,0.97283,0.52084,0.10282,0.25508,0.51366,0.9221,0.61858,0.95221,0.64855,0.19774,0.17218,0.90435,0.099213,0.33331,0.27984,0.26348,0.044367,0.03057,0.1734,0.84604,0.63021,0.049181,0.85075,0.88693,0.44433,0.68276,0.20704,0.11602,0.89402,0.13906,0.23868,0.08147,0.22493,0.59449,0.96188,0.50508,0.92743,0.20042,0.9424,0.2589,0.044467,0.32639,0.16845,0.59347,0.55656,0.71801,0.1931,0.86148,0.8793,0.53812,0.40103,0.095127,0.95581,0.29861,0.52295,0.84627,0.84663,0.083469,0.85566,0.011845,0.80213,0.64523,0.057559,0.37345,0.92143,0.9271,0.81947,0.14734,1,0.6628,0.9019,0.90567,0.91055,0.26825,0.93905,0.82553,0.7627,0.59319
0.1631,0.037348,0.97503,0.54053,0.63999,0.058631,0.31154,0.53086,0.29539,0.38084,0.98799,0.67953,0.60458,0.99881,0.0061654,0.44431,0.55149,0.00058197,0.095295,0.61169,0.93629,0.97684,0.96767,0.95773,0.2411,0.15392,0.50036,0.96643,0.35945,0.949,0.53943,0.085492,0.22202,0.77112,0.039352,0.098172,0.35261,0.37333,0.019265,0.069702,0.41948,0.77223,0.58038,0.066504,0.86501,0.87997,0.38708,0.7028,0.83012,0.10443,0.9549,0.080101,0.24824,0.17571,0.34615,0.72738,0.88459,0.62062,0.94778,0.042307,0.97498,0.18651,0.022763,0.26364,0.068226,0.60465,0.60401,0.93512,0.21086,0.69762,0.93321,0.74055,0.45266,0.0075491,0.87325,0.42537,0.46351,0.85123,0.55363,0.2252,0.82594,0.009921,0.74902,0.33621,0.037298,0.24788,0.81954,0.89481,0.7824,0.061978,1,0.65009,0.89579,0.93394,0.8962,0.36954,0.94821,0.79488,0.91752,0.99087
0.15481,0.040688,0.9702,0.44963,0.58063,0.090048,0.23041,0.49616,0.21381,0.29525,0.99033,0.6925,0.60308,0.99665,0.0061207,0.53269,0.38046,0.00047443,0.067417,0.52147,0.90376,0.97377,0.96923,0.91689,0.15663,0.14101,0.5302,0.95211,0.37666,0.97092,0.5481,0.13023,0.17797,0.84548,0.049723,0.18719,0.3326,0.29726,0.028107,0.037817,0.308,0.81691,0.58049,0.06945,0.87561,0.88249,0.4721,0.7682,0.69826,0.11034,0.93683,0.12316,0.19844,0.13066,0.3122,0.60259,0.93543,0.61847,0.93991,0.10551,0.97471,0.22196,0.020587,0.29697,0.092587,0.69751,0.59446,0.87146,0.17868,0.77058,0.92777,0.75231,0.44371,0.017697,0.94671,0.35928,0.58816,0.88566,0.59137,0.15621,0.82419,0.0099586,0.82686,0.42347,0.030331,0.20724,0.88938,0.93064,0.79426,0.092227,1,0.68727,0.86614,0.95591,0.90689,0.31986,0.93336,0.80233,0.88242,0.97495
0.25993,0.048694,0.91712,0.36359,0.55506,0.10505,0.24795,0.59969,0.25985,0.32347,0.99033,0.56475,0.55966,0.99156,0.0060357,0.49972,0.2971,0.00062618,0.098809,0.5026,0.92117,0.97856,0.96026,0.82765,0.23555,0.1582,0.49424,0.95273,0.45313,0.96522,0.58902,0.18473,0.22275,0.83473,0.065913,0.21142,0.34877,0.34219,0.025899,0.038127,0.29552,0.8137,0.54156,0.065371,0.85703,0.87878,0.56047,0.76537,0.50195,0.095831,0.92086,0.1312,0.19538,0.14221,0.26389,0.6465,0.92989,0.61341,0.93587,0.12701,0.97377,0.30873,0.029641,0.26768,0.14319,0.62139,0.59413,0.80345,0.1865,0.81553,0.92018,0.67467,0.44208,0.028349,0.94326,0.37155,0.62088,0.89392,0.70979,0.15651,0.78862,0.0080391,0.80526,0.51564,0.024131,0.26809,0.89373,0.91832,0.79213,0.1663,1,0.66234,0.87293,0.93699,0.9096,0.3086,0.94247,0.87217,0.83814,0.93881
0.28949,0.041769,0.86125,0.36924,0.61174,0.1532,0.40053,0.6858,0.21922,0.6199,0.98918,0.26443,0.54176,0.98063,0.0079159,0.27508,0.23921,0.001032,0.092935,0.58819,0.94124,0.98036,0.96316,0.53922,0.23841,0.36273,0.29342,0.95413,0.67971,0.90657,0.65964,0.17495,0.283,0.85653,0.084614,0.18253,0.36802,0.38994,0.030143,0.035824,0.39117,0.78418,0.59888,0.052505,0.85671,0.93185,0.38771,0.65329,0.29125,0.086802,0.8991,0.099844,0.23189,0.086519,0.22936,0.64525,0.9392,0.47234,0.89552,0.084151,0.93203,0.19573,0.021451,0.35313,0.1505,0.52587,0.65173,0.75697,0.27566,0.80074,0.88854,0.4798,0.60271,0.063082,0.89178,0.54286,0.59876,0.93694,0.74524,0.15797,0.79525,0.01153,0.74671,0.6339,0.04039,0.54863,0.89947,0.85654,0.81849,0.11166,1,0.61213,0.8571,0.84273,0.92372,0.4127,0.94038,0.84151,0.8308,0.85684
0.224,0.03721,0.95061,0.46178,0.61566,0.077115,0.40359,0.62583,0.27783,0.41258,0.99062,0.52421,0.5917,0.99658,0.006529,0.36956,0.43316,0.00072296,0.10762,0.56927,0.9446,0.97936,0.95992,0.8965,0.29269,0.18789,0.40774,0.96258,0.48135,0.93612,0.57301,0.11552,0.24204,0.77602,0.052186,0.12999,0.37749,0.41231,0.021804,0.064821,0.41295,0.76599,0.57136,0.066974,0.86737,0.90552,0.4134,0.70612,0.69265,0.10612,0.93502,0.095153,0.22097,0.14548,0.29963,0.69292,0.89754,0.57053,0.93281,0.053344,0.96936,0.21304,0.027651,0.26806,0.10963,0.57913,0.63261,0.88436,0.23659,0.74792,0.92783,0.69468,0.51995,0.01531,0.88736,0.4754,0.54773,0.90157,0.60833,0.22325,0.78709,0.010441,0.74329,0.45005,0.032548,0.33984,0.85741,0.87577,0.7866,0.097979,1,0.66415,0.87891,0.91328,0.91137,0.37152,0.94288,0.84242,0.8989,0.97996
0.11597,0.030799,0.99057,0.64128,0.69214,0.035588,0.33498,0.43925,0.29835,0.36532,0.98911,0.79872,0.67528,0.99969,0.0055115,0.433,0.68042,0.00036921,0.097563,0.60269,0.94182,0.97489,0.96798,0.98837,0.26019,0.11552,0.61113,0.97585,0.28031,0.95288,0.45686,0.049274,0.20034,0.71166,0.025507,0.06477,0.35303,0.39661,0.016349,0.098221,0.45137,0.73045,0.56438,0.074616,0.88091,0.87115,0.32302,0.7448,0.93934,0.12999,0.9704,0.064464,0.2221,0.18863,0.49715,0.79643,0.8472,0.61177,0.96136,0.026571,0.9825,0.13597,0.023828,0.24297,0.05402,0.68163,0.64995,0.97115,0.20046,0.60063,0.94328,0.8371,0.44307,0.0031974,0.86789,0.41361,0.42455,0.78959,0.35408,0.29767,0.83216,0.0095967,0.72032,0.23684,0.037366,0.20678,0.80349,0.90712,0.76959,0.039726,1,0.6562,0.89854,0.95587,0.89353,0.37456,0.94921,0.74679,0.95029,0.99796
0.39388,0.061626,0.50935,0.23778,0.54306,0.36144,0.25848,0.73418,0.18459,0.69237,0.98568,0.1635,0.42728,0.82963,0.011007,0.31798,0.094465,0.0027318,0.092165,0.57175,0.92557,0.97926,0.96147,0.11125,0.17938,0.45471,0.24025,0.9124,0.79669,0.90306,0.74743,0.36323,0.28055,0.91049,0.16706,0.39022,0.32542,0.33868,0.047281,0.022916,0.24547,0.84363,0.62118,0.044502,0.83,0.92882,0.481,0.61494,0.052991,0.08161,0.80421,0.1544,0.24424,0.071406,0.1198,0.50576,0.96684,0.4655,0.85549,0.21641,0.89532,0.31752,0.038093,0.35994,0.26849,0.44451,0.57145,0.41936,0.26472,0.90179,0.84799,0.29792,0.55096,0.25204,0.92839,0.47661,0.63171,0.94577,0.91814,0.085127,0.81059,0.013419,0.79171,0.80518,0.049573,0.61492,0.93099,0.85974,0.835,0.26052,0.99993,0.63633,0.87223,0.76675,0.92422,0.34158,0.93853,0.89186,0.64066,0.24249
0.095082,0.030485,0.99272,0.64093,0.6893,0.039454,0.28348,0.37471,0.25792,0.34126,0.98937,0.8351,0.69254,0.99971,0.0054828,0.47715,0.67036,0.00034988,0.082692,0.57073,0.92941,0.97353,0.96996,0.99007,0.20791,0.099416,0.65463,0.97562,0.2598,0.96152,0.44404,0.047024,0.16656,0.73338,0.025789,0.070613,0.34757,0.35317,0.017245,0.090026,0.41757,0.73681,0.57624,0.07786,0.89025,0.86103,0.33103,0.75509,0.94386,0.12984,0.9707,0.066653,0.22169,0.175,0.51376,0.78127,0.86267,0.6247,0.96406,0.031,0.9829,0.13172,0.023494,0.24786,0.054091,0.72178,0.6445,0.97189,0.18253,0.60161,0.94597,0.85308,0.42789,0.0033134,0.89434,0.37097,0.43181,0.77703,0.33873,0.27321,0.83905,0.0098162,0.74809,0.23469,0.037399,0.18091,0.82242,0.91857,0.76641,0.037835,1,0.68348,0.89562,0.96367,0.89574,0.36004,0.94464,0.73571,0.9518,0.99795
0.23465,0.037616,0.78307,0.36316,0.6939,0.17539,0.33477,0.56646,0.18245,0.74842,0.98816,0.27948,0.58237,0.99316,0.0055591,0.23035,0.17851,0.00067251,0.13626,0.51077,0.9501,0.98359,0.96161,0.65084,0.2846,0.29655,0.45805,0.96199,0.76821,0.87085,0.57873,0.1157,0.20856,0.78846,0.075308,0.17346,0.37984,0.48866,0.024257,0.071131,0.23075,0.76756,0.56944,0.050426,0.86576,0.92005,0.33785,0.69809,0.24253,0.14259,0.93005,0.085917,0.21511,0.06695,0.31271,0.75317,0.90103,0.33167,0.94278,0.071031,0.94924,0.26956,0.059181,0.22119,0.17669,0.43901,0.68145,0.8397,0.28971,0.81618,0.90902,0.57479,0.60134,0.051645,0.92079,0.4394,0.58624,0.87432,0.74622,0.15751,0.80772,0.0083478,0.61055,0.65577,0.062364,0.67622,0.90365,0.87814,0.76332,0.14018,1,0.64523,0.89482,0.86958,0.92125,0.27056,0.95792,0.86982,0.86131,0.83887
0.19518,0.031339,0.95752,0.44235,0.64782,0.060746,0.40163,0.55892,0.26986,0.47653,0.99227,0.53007,0.64989,0.99825,0.0045654,0.28764,0.41452,0.00037015,0.1264,0.46784,0.94675,0.98413,0.95966,0.93194,0.32898,0.17128,0.51042,0.97814,0.51697,0.93909,0.46197,0.093644,0.19812,0.72431,0.041464,0.09972,0.38291,0.42969,0.017348,0.073626,0.4136,0.74507,0.52751,0.069241,0.89066,0.89266,0.39597,0.77483,0.71606,0.12251,0.95115,0.078866,0.18478,0.10897,0.45036,0.75254,0.87783,0.49705,0.95009,0.047632,0.97787,0.22621,0.037941,0.21259,0.13135,0.64888,0.69757,0.91408,0.20428,0.71832,0.93716,0.7795,0.55966,0.011572,0.91678,0.44804,0.60644,0.88543,0.48308,0.23191,0.77553,0.0069373,0.72333,0.45012,0.034937,0.43933,0.87819,0.90695,0.7469,0.1164,1,0.68827,0.85118,0.93839,0.91972,0.33085,0.95015,0.83778,0.92826,0.98879
0.27979,0.044597,0.76881,0.2815,0.57479,0.1918,0.3279,0.66415,0.21105,0.584,0.99128,0.26403,0.55749,0.97623,0.0057718,0.25103,0.15047,0.00063692,0.12078,0.46148,0.93994,0.98477,0.9591,0.47967,0.25839,0.31822,0.37547,0.96009,0.73218,0.92655,0.60246,0.23734,0.21232,0.83114,0.08032,0.23253,0.36453,0.38867,0.027832,0.037738,0.29241,0.80945,0.57946,0.054766,0.87499,0.90758,0.46133,0.72181,0.17869,0.10502,0.89266,0.11887,0.18809,0.076874,0.27737,0.63647,0.93711,0.43503,0.91628,0.13499,0.95484,0.29004,0.045031,0.25303,0.2468,0.56443,0.63359,0.65605,0.21968,0.84954,0.90345,0.58448,0.61374,0.070492,0.93825,0.44801,0.69345,0.92787,0.79428,0.12093,0.78857,0.008023,0.75396,0.70263,0.03884,0.61306,0.92546,0.8969,0.77148,0.22157,1,0.68348,0.85767,0.87913,0.92552,0.30962,0.95018,0.88372,0.80162,0.75876
0.30546,0.045496,0.85071,0.35347,0.5908,0.14289,0.39387,0.70543,0.25258,0.54869,0.99015,0.28247,0.54061,0.98043,0.0073318,0.2835,0.2307,0.00083416,0.10863,0.56646,0.94351,0.98142,0.95901,0.5694,0.26898,0.34035,0.31577,0.95549,0.65741,0.92233,0.65096,0.2008,0.29288,0.8432,0.075653,0.18919,0.36766,0.39387,0.028826,0.036275,0.38534,0.78533,0.58453,0.053335,0.85267,0.92128,0.42756,0.68571,0.28897,0.088869,0.90068,0.1077,0.21528,0.10177,0.24294,0.65607,0.93645,0.48974,0.8982,0.097398,0.94688,0.21332,0.024355,0.32914,0.1699,0.54423,0.63479,0.72714,0.25728,0.80892,0.89639,0.52376,0.59479,0.053977,0.89792,0.52294,0.62437,0.93494,0.75077,0.16038,0.79389,0.010328,0.74936,0.62408,0.032793,0.52896,0.89852,0.86742,0.81144,0.13404,1,0.61059,0.86141,0.86459,0.91976,0.3992,0.94464,0.8583,0.81714,0.85773
0.33498,0.034674,0.78073,0.30644,0.63932,0.12366,0.54036,0.69535,0.23255,0.67207,0.99247,0.20123,0.60702,0.98912,0.0050504,0.16971,0.17406,0.00049509,0.17414,0.47553,0.95761,0.98723,0.94751,0.60805,0.40781,0.33428,0.34669,0.97074,0.78032,0.85449,0.58347,0.14683,0.25648,0.75052,0.073219,0.15181,0.44462,0.53931,0.018858,0.067765,0.33478,0.73794,0.54281,0.056973,0.87636,0.93685,0.36565,0.71897,0.25245,0.12457,0.91993,0.085094,0.16813,0.068861,0.32751,0.72442,0.88602,0.3512,0.92278,0.059315,0.95489,0.27068,0.04435,0.21416,0.21346,0.46162,0.71986,0.7861,0.31001,0.8048,0.91723,0.57668,0.71282,0.051861,0.90163,0.55849,0.70245,0.93265,0.6791,0.20581,0.76015,0.0076094,0.62641,0.67765,0.038834,0.73086,0.92003,0.83525,0.75198,0.16536,1,0.66937,0.86396,0.85313,0.93275,0.33466,0.9586,0.90042,0.86569,0.8973
0.34695,0.041268,0.78655,0.28922,0.59058,0.15034,0.43088,0.71466,0.23386,0.6213,0.99158,0.20414,0.54515,0.97517,0.006078,0.23579,0.16685,0.00060862,0.12045,0.52672,0.94469,0.98473,0.95811,0.45826,0.29933,0.37837,0.30225,0.96289,0.73529,0.89952,0.64885,0.19361,0.28231,0.83975,0.083978,0.19976,0.39488,0.4504,0.023369,0.034447,0.35349,0.78723,0.57688,0.049952,0.86382,0.93554,0.41747,0.69642,0.19324,0.084747,0.90368,0.098759,0.19675,0.072661,0.24979,0.65099,0.93133,0.43607,0.90458,0.09321,0.94732,0.25089,0.024261,0.29612,0.18162,0.50175,0.67872,0.70399,0.26812,0.82315,0.89973,0.47647,0.65877,0.078261,0.90745,0.5578,0.68176,0.9461,0.76084,0.15297,0.78906,0.0084266,0.73218,0.68564,0.032078,0.64215,0.92381,0.85725,0.79836,0.14937,1,0.62954,0.85834,0.84924,0.93013,0.37934,0.9523,0.88806,0.82294,0.81392
0.47612,0.038879,0.31272,0.16567,0.58705,0.21332,0.47981,0.79154,0.1472,0.73792,0.99457,0.10513,0.53918,0.93833,0.0047563,0.17268,0.067227,0.001321,0.23673,0.30159,0.95713,0.99196,0.92946,0.17683,0.50642,0.28051,0.28633,0.96006,0.91668,0.81507,0.58725,0.34252,0.23476,0.75015,0.15803,0.29058,0.44131,0.51,0.024419,0.057347,0.1373,0.79198,0.48369,0.057728,0.88333,0.95352,0.48283,0.77983,0.049423,0.16386,0.82284,0.13751,0.13653,0.035017,0.1623,0.62241,0.9144,0.26455,0.91108,0.16338,0.93639,0.54426,0.15102,0.13221,0.50981,0.39167,0.75249,0.52289,0.31654,0.91906,0.90327,0.49438,0.69601,0.16342,0.95692,0.46282,0.81564,0.9555,0.82035,0.16302,0.71563,0.0069431,0.66456,0.85324,0.041007,0.8346,0.95577,0.86031,0.69993,0.61332,0.99993,0.74405,0.82277,0.80981,0.95655,0.21648,0.94451,0.94992,0.78272,0.53674
0.23208,0.027573,0.86679,0.37107,0.69108,0.11669,0.5284,0.62125,0.16297,0.76706,0.99241,0.22891,0.65444,0.99372,0.0055758,0.14298,0.22146,0.00060624,0.13549,0.46853,0.95475,0.98642,0.95896,0.67044,0.32496,0.33726,0.36247,0.97509,0.80049,0.8311,0.53634,0.10669,0.20402,0.74984,0.064344,0.1221,0.42166,0.48022,0.020816,0.071122,0.33517,0.72698,0.56423,0.056874,0.89831,0.94187,0.25146,0.71329,0.34399,0.14459,0.92695,0.070086,0.17656,0.051208,0.38312,0.72379,0.89342,0.30578,0.93175,0.048273,0.9457,0.18505,0.04663,0.22263,0.20651,0.52805,0.75856,0.85652,0.3032,0.77131,0.91393,0.61756,0.73297,0.043392,0.90439,0.55423,0.66564,0.92323,0.57644,0.21533,0.79243,0.0092855,0.62809,0.6558,0.057016,0.75649,0.92262,0.85037,0.74318,0.12654,1,0.69745,0.85246,0.85482,0.94157,0.34577,0.95344,0.85032,0.90587,0.94039
0.30213,0.053878,0.60376,0.25933,0.593,0.28326,0.23916,0.65863,0.16544,0.6526,0.9889,0.23663,0.49864,0.95945,0.0070025,0.30818,0.1083,0.0011414,0.12145,0.49248,0.93444,0.98321,0.96133,0.28774,0.22612,0.3341,0.38379,0.94084,0.78756,0.91055,0.6596,0.28837,0.2315,0.8679,0.11224,0.31744,0.33767,0.39487,0.03732,0.031419,0.17426,0.83304,0.5916,0.047945,0.85896,0.91381,0.46664,0.70535,0.086649,0.10838,0.8657,0.13795,0.21609,0.067206,0.17191,0.6294,0.94989,0.39824,0.91635,0.20371,0.93353,0.32968,0.054484,0.2446,0.26394,0.47842,0.61562,0.59117,0.23918,0.88851,0.88183,0.47305,0.56012,0.11877,0.94737,0.39567,0.65772,0.9212,0.87241,0.099149,0.82096,0.0097224,0.74158,0.76629,0.044706,0.62262,0.93337,0.8991,0.78958,0.27078,0.99999,0.64346,0.87942,0.84601,0.92802,0.26467,0.94781,0.89254,0.72249,0.47737
